track_name,track_artist,track_popularity,track_album_name,track_album_release_date,playlist_name,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,mode_string
Slow Dance (feat. Ava Max) - Sam Feldt Remix,AJ Mitchell,70,Slow Dance (feat. Ava Max) [Sam Feldt Remix],2019-10-25,Pop Remix,pop,dance pop,0.732,0.85,C,-5.999,0.0444,0.114,2.02e-06,0.0388,0.372,124.024,193548,Major
Do You Mean (feat. Ty Dolla $ign & bülow) - Myon Remix,The Chainsmokers,58,Do You Mean - The Remixes (feat. Ty Dolla $ign & bülow),2019-05-24,Pop Remix,pop,dance pop,0.62,0.889,A#/Bb,-3.785,0.0352,0.0163,1.86e-05,0.395,0.422,110.018,205093,Major
Hold Me While You Wait - Steve Void Remix,Lewis Capaldi,63,Hold Me While You Wait (Steve Void Remix),2019-06-21,Pop Remix,pop,dance pop,0.675,0.76,A#/Bb,-7.037,0.0434,0.104,0.0,0.33,0.468,124.933,172800,Major
One Thing Right - Firebeatz Remix,Marshmello,66,One Thing Right (Remixes),2019-08-09,Pop Remix,pop,dance pop,0.682,0.851,C,-7.117,0.0363,0.0146,0.000834,0.0289,0.348,126.0,192381,Minor
Close To Me (with Diplo) (feat. Swae Lee) - CID Remix,Ellie Goulding,8,Close To Me (Remixes),2019-02-01,Pop Remix,pop,dance pop,0.663,0.905,C,-3.781,0.0511,0.0325,0.0,0.333,0.397,125.996,175000,Minor
So Am I - Toby Green Remix,Ava Max,62,So Am I (Toby Green Remix),2019-05-23,Pop Remix,pop,dance pop,0.625,0.938,F,-3.983,0.0517,0.00432,0.00026,0.0923,0.371,127.997,166875,Major
When You Leave - Breathe Carolina Remix,Nikki Vianna,30,When You Leave (Breathe Carolina Remix),2019-04-19,Pop Remix,pop,dance pop,0.679,0.909,C,-2.929,0.105,0.0334,0.0,0.269,0.819,119.885,155080,Major
Mother - Fedde Le Grand Remix,Charlie Puth,56,Mother (Fedde Le Grand Remix),2019-11-01,Pop Remix,pop,dance pop,0.641,0.869,A#/Bb,-4.754,0.0423,0.0319,0.00131,0.403,0.358,128.091,178125,Major
Signs - Eden Prince Remix,Starley,56,Signs (Eden Prince Remix),2018-11-30,Pop Remix,pop,dance pop,0.702,0.814,,-7.51,0.0841,0.107,3.03e-05,0.374,0.503,121.993,172000,Minor
Ruin My Life - Steve James Remix,Zara Larsson,58,Ruin My Life (Remixes),2018-11-23,Pop Remix,pop,dance pop,0.723,0.837,A#/Bb,-6.487,0.0389,0.0103,0.000477,0.0834,0.643,123.952,177097,Major
Torn - KREAM Remix,Ava Max,60,Torn (KREAM Remix),2019-09-05,Pop Remix,pop,dance pop,0.742,0.864,,-5.06,0.0976,0.00141,0.00467,0.241,0.727,125.032,169935,Major
Quite Miss Home - Steve Void Remix,James Arthur,60,Quite Miss Home (Steve Void Remix),2019-11-22,Pop Remix,pop,dance pop,0.716,0.815,A,-4.121,0.0533,0.108,0.0,0.163,0.351,124.975,220413,Major
Love Me Less (feat. Quinn XCII) - Party Pupils Remix,MAX,55,Love Me Less (Remixes),2019-06-21,Pop Remix,pop,dance pop,0.748,0.831,C,-5.029,0.115,0.0823,7.36e-05,0.0757,0.894,128.024,185273,Major
Happier - Matt Medved Remix,Marshmello,59,Happier (Remixes Pt. 2),2018-11-30,Pop Remix,pop,dance pop,0.816,0.833,E,-5.972,0.0511,0.126,9.09e-06,0.0625,0.793,122.032,170164,Major
Side Effects - Fedde Le Grand Remix,The Chainsmokers,63,Side Effects - Remixes,2018-07-25,Pop Remix,pop,dance pop,0.633,0.854,,-4.046,0.0432,0.0382,2.83e-05,0.434,0.659,126.026,172360,Minor
Good Things Fall Apart (with Jon Bellion) [Tiësto's Big Room Remix],ILLENIUM,67,Good Things Fall Apart (with Jon Bellion) [Tiësto's Big Room Remix],2019-07-12,Pop Remix,pop,dance pop,0.563,0.81,C#/Db,-2.921,0.0522,0.00522,0.0,0.0846,0.495,129.975,247385,Major
Paradise - Bazzi vs. Black Caviar Remix,Bazzi vs.,55,Paradise (Bazzi vs. Black Caviar Remix),2019-06-27,Pop Remix,pop,dance pop,0.728,0.815,A#/Bb,-2.878,0.046,0.00223,0.000317,0.101,0.681,124.019,218015,Minor
White Mercedes - EDX's Miami Sunset Remix,Charli XCX,56,White Mercedes (EDX's Miami Sunset Remix),2019-10-25,Pop Remix,pop,dance pop,0.846,0.773,E,-3.503,0.0473,0.0141,2.23e-05,0.204,0.586,124.008,200444,Major
Higher Love,Kygo,87,Higher Love,2019-06-28,Pop Remix,pop,dance pop,0.693,0.678,G,-7.159,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,228267,Major
Unlove You,Armin van Buuren,62,Unlove You,2019-10-18,Pop Remix,pop,dance pop,0.678,0.928,D,-3.66,0.0597,0.0303,3.33e-05,0.143,0.663,116.892,150160,Minor
bad guy (with Justin Bieber),Billie Eilish,83,bad guy (with Justin Bieber),2019-07-11,Pop Remix,pop,dance pop,0.67,0.453,,-11.265,0.295,0.252,0.33,0.117,0.68,135.055,194840,Major
Freaking Me Out - Keanu Silva Remix,Ava Max,55,Freaking Me Out (Keanu Silva Remix),2019-11-01,Pop Remix,pop,dance pop,0.755,0.931,C,-4.104,0.0606,0.132,0.0271,0.0854,0.288,122.041,177466,Minor
Heaven Can Wait - The Aston Shuffle Remix,Sia,61,Heaven Can Wait (The Aston Shuffle Remix),2019-05-24,Pop Remix,pop,dance pop,0.622,0.859,E,-7.626,0.0636,0.000609,0.746,0.0909,0.442,121.968,218373,Major
When It Comes To You - Benny Benassi & BB Team Remix,Sean Paul,56,When It Comes To You (Remixes),2019-10-25,Pop Remix,pop,dance pop,0.789,0.893,A,-4.364,0.168,0.0538,0.0,0.221,0.41,121.956,144073,Minor
Gone - The Wild Remix,Charli XCX,57,Gone (The Wild Remix),2019-08-09,Pop Remix,pop,dance pop,0.64,0.838,F,-4.203,0.0416,0.0588,1.99e-05,0.0424,0.587,124.081,193861,Major
American Boy - Brooks Remix,Estelle,56,American Boy (Brooks Remix),2019-06-14,Pop Remix,pop,dance pop,0.609,0.764,E,-4.564,0.111,0.0994,0.0,0.197,0.531,128.082,200625,Minor
Million Pieces - M-22 Remix,Bastille,53,Million Pieces (M-22 Remix),2019-09-27,Pop Remix,pop,dance pop,0.64,0.992,D#/Eb,-3.318,0.0585,0.0832,0.0083,0.109,0.479,123.951,166237,Minor
joy. (R3HAB Remix),for KING & COUNTRY,56,joy. (R3HAB Remix),2019-01-25,Pop Remix,pop,dance pop,0.75,0.81,,-4.607,0.0572,0.0917,1.59e-05,0.111,0.48,120.038,171500,Minor
Crash Into Me - Settle Down Steavis Aoki Remix,Steve Aoki,34,Crash Into Me (Settle Down Steavis Aoki Remix),2019-11-12,Pop Remix,pop,dance pop,0.535,0.956,C,-2.996,0.0343,0.000609,0.0109,0.262,0.12,127.984,266719,Minor
Old Town Road - Diplo Remix,Lil Nas X,74,Old Town Road (Diplo Remix),2019-04-29,Pop Remix,pop,dance pop,0.766,0.771,F,-9.108,0.0576,0.00407,3.76e-06,0.113,0.297,140.036,204027,Major
Lovers + Strangers - GATTÜSO Remix,Starley,46,Lovers + Strangers (GATTÜSO Remix),2019-11-15,Pop Remix,pop,dance pop,0.649,0.821,A,-4.952,0.0472,0.017,0.000347,0.0655,0.394,125.977,203968,Minor
Promises (with Sam Smith) - David Guetta Remix,Calvin Harris,63,Promises (with Sam Smith) [Remixes],2018-10-19,Pop Remix,pop,dance pop,0.588,0.697,D,-4.744,0.0372,0.186,0.000219,0.103,0.225,125.157,190417,Minor
Flames (with ZAYN) - R3HAB & Skytech VIP Remix,R3HAB,55,Flames (with ZAYN) (R3HAB & Skytech VIP Remix),2019-12-12,Pop Remix,pop,dance pop,0.355,0.789,E,-4.358,0.165,0.0148,0.0,0.0355,0.169,80.444,237686,Minor
What Am I - SONDR Remix,Why Don't We,52,What Am I (SONDR Remix),2019-11-01,Pop Remix,pop,dance pop,0.542,0.84,,-5.283,0.0419,0.0336,8.45e-05,0.277,0.509,118.02,180361,Minor
Cool Kids,Olympis,67,Cool Kids,2019-11-01,Pop Remix,pop,dance pop,0.735,0.5,G,-11.297,0.0511,0.415,3.12e-05,0.13,0.119,126.1,139048,Major
Loco Contigo (with J. Balvin & Tyga) - Cedric Gervais Remix,DJ Snake,63,Loco Contigo (with J. Balvin & Tyga) [Cedric Gervais Remix],2019-08-09,Pop Remix,pop,dance pop,0.752,0.84,F,-4.451,0.0373,0.00486,0.0109,0.0916,0.461,124.002,279800,Minor
All Star - Breathe Carolina Remix,Smash Mouth,60,All Star (Breathe Carolina Remix),2019-08-23,Pop Remix,pop,dance pop,0.748,0.903,D,-5.877,0.0385,0.0324,0.0,0.106,0.751,115.018,217043,Minor
Trampoline - Dave Audé Remix,SHAED,45,Melt (Deluxe),2019-12-27,Pop Remix,pop,dance pop,0.607,0.955,F#/Gb,-3.613,0.102,0.0163,0.121,0.0725,0.501,125.984,230476,Minor
Stay (Don't Go Away) [feat. Raye] - Mark Knight Remix,David Guetta,58,Stay (Don't Go Away) [feat. Raye] [Mark Knight Remix],2019-07-11,Pop Remix,pop,dance pop,0.607,0.995,G#/Ab,-2.325,0.0487,0.0921,0.002,0.0445,0.664,124.998,188640,Minor
With You - Dexter Remix,Kaskade,51,With You - The Remixes,2019-09-12,Pop Remix,pop,dance pop,0.679,0.786,C,-6.918,0.132,0.119,5.89e-06,0.224,0.47,126.092,196613,Minor
Safety (feat. DJ Snake) - Dark Heart 2am Mix,GASHI,58,Safety (The Dark Heart Remixes) (feat. DJ Snake),2019-11-15,Pop Remix,pop,dance pop,0.714,0.801,E,-5.8,0.0301,0.0204,0.00615,0.334,0.292,124.015,210000,Minor
Beautiful (feat. Camila Cabello) - Bazzi vs. EDX's Ibiza Sunrise Remix,Bazzi vs.,56,Beautiful (feat. Camila Cabello) [Bazzi vs. EDX's Ibiza Sunrise Remix],2018-09-28,Pop Remix,pop,dance pop,0.69,0.862,C#/Db,-4.154,0.0944,0.0611,1.85e-05,0.238,0.453,121.975,187869,Major
Talk - Disclosure VIP,Khalid,60,Talk (Disclosure VIP),2019-03-27,Pop Remix,pop,dance pop,0.775,0.867,D#/Eb,-7.388,0.204,0.0158,0.0117,0.0355,0.565,128.956,273229,Minor
Spicy - Majestic Remix,Herve Pagez,48,Spicy (with Diplo & Charli XCX) [Remixes],2019-10-11,Pop Remix,pop,dance pop,0.814,0.838,A#/Bb,-5.547,0.0763,0.001,0.0223,0.0185,0.959,121.978,255861,Major
Don't Leave Me Lonely (feat. Yebba) - Claptone Remix,Mark Ronson,56,Don't Leave Me Lonely (feat. Yebba) [Claptone Remix],2019-10-04,Pop Remix,pop,dance pop,0.784,0.779,G,-5.48,0.0387,0.0357,0.025,0.0245,0.459,124.994,216714,Major
Treehouse - R3HAB Remix,James Arthur,56,Treehouse (R3HAB Remix),2019-09-13,Pop Remix,pop,dance pop,0.367,0.783,F,-4.504,0.154,0.00515,0.0,0.0545,0.289,88.013,192653,Major
Hearts Ain't Gonna Lie - Eden Prince Remix,Arlissa,65,"Hearts Ain't Gonna Lie (Remixes, Pt. 1)",2018-02-09,Pop Remix,pop,dance pop,0.609,0.83,F,-3.759,0.0793,0.201,6.18e-05,0.0321,0.604,117.833,238451,Minor
Call You Mine,The Chainsmokers,39,World War Joy,2019-05-31,Dance Pop,pop,dance pop,0.591,0.702,F#/Gb,-5.59,0.0289,0.225,0.0,0.414,0.501,104.003,217653,Major
Post Malone (feat. RANI),Sam Feldt,83,Magnets EP,2019-05-24,Dance Pop,pop,dance pop,0.59,0.642,F#/Gb,-3.87,0.122,0.0771,0.0,0.105,0.651,107.356,174444,Major
Here With Me,Marshmello,83,Here With Me,2019-03-08,Dance Pop,pop,dance pop,0.791,0.565,E,-3.933,0.0439,0.0623,0.0,0.156,0.181,99.961,156347,Minor
Easier - Seeb Remix,5 Seconds of Summer,71,Easier (Seeb Remix),2019-07-12,Dance Pop,pop,dance pop,0.564,0.747,E,-3.374,0.0584,0.0728,0.0,0.151,0.717,97.878,165767,Major
Sixteen,Ellie Goulding,81,Sixteen,2019-04-12,Dance Pop,pop,dance pop,0.669,0.801,G,-5.445,0.136,0.268,0.0,0.0594,0.541,109.919,201072,Major
Never Really Over,Katy Perry,85,Never Really Over,2019-05-31,Dance Pop,pop,dance pop,0.77,0.882,G,-4.792,0.0602,0.194,0.0,0.316,0.385,99.991,223523,Major
All You Need To Know (feat. Calle Lehmann),Gryffin,76,All You Need To Know (feat. Calle Lehmann),2019-03-27,Dance Pop,pop,dance pop,0.513,0.788,,-4.629,0.0364,0.00968,0.0,0.11,0.234,139.987,238459,Major
I Miss Myself (with HRVY),NOTD,71,I Miss Myself (with HRVY),2019-05-03,Dance Pop,pop,dance pop,0.72,0.864,,-3.249,0.208,0.0856,0.0,0.16,0.659,96.048,191612,Major
South of the Border (feat. Camila Cabello & Cardi B) - Sam Feldt Remix,Ed Sheeran,65,South of the Border (feat. Camila Cabello & Cardi B) [Sam Feldt Remix],2019-10-04,Dance Pop,pop,dance pop,0.789,0.858,E,-4.388,0.0404,0.22,4.58e-05,0.335,0.491,110.012,173455,Major
Takeaway (feat. Lennon Stella),The Chainsmokers,67,World War Joy...Takeaway,2019-07-24,Dance Pop,pop,dance pop,0.294,0.505,D,-8.106,0.042,0.12,0.0,0.0977,0.357,85.332,209893,Major
All the Time,Zara Larsson,74,All the Time,2019-06-21,Dance Pop,pop,dance pop,0.665,0.799,F,-2.868,0.0617,0.18,0.0,0.125,0.5,101.976,228112,Minor
What I Like About You (feat. Theresa Rex),Jonas Blue,81,What I Like About You (feat. Theresa Rex),2019-03-22,Dance Pop,pop,dance pop,0.46,0.8,C,-3.584,0.05,0.289,6.16e-06,0.121,0.553,102.46,220396,Major
With You,Kaskade,71,With You,2019-06-14,Dance Pop,pop,dance pop,0.362,0.921,C,-3.815,0.486,0.123,0.0,0.19,0.529,172.191,180840,Minor
Body Back (feat. Maia Wright),Gryffin,75,Body Back (feat. Maia Wright),2019-10-18,Dance Pop,pop,dance pop,0.686,0.83,G,-4.437,0.0369,0.0948,1.33e-06,0.182,0.486,123.032,214634,Major
Not Ok,Kygo,73,Not Ok,2019-05-23,Dance Pop,pop,dance pop,0.618,0.66,A#/Bb,-8.14,0.0372,0.0292,2.07e-06,0.325,0.408,105.0,210944,Minor
Ruin My Life,Zara Larsson,79,Ruin My Life,2018-10-18,Dance Pop,pop,dance pop,0.665,0.699,A#/Bb,-5.265,0.0578,0.423,0.0,0.0969,0.585,124.896,190932,Major
I Wanna Know (feat. Bea Miller),NOTD,74,I Wanna Know (feat. Bea Miller),2018-03-16,Dance Pop,pop,dance pop,0.661,0.725,F,-4.859,0.0563,0.0253,0.0,0.123,0.605,119.927,197939,Major
Better With You,3LAU,63,Better With You,2019-03-01,Dance Pop,pop,dance pop,0.571,0.752,D,-4.872,0.0293,0.0196,6.92e-05,0.114,0.25,102.043,192941,Major
"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,79,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",2019-04-19,Dance Pop,pop,dance pop,0.591,0.705,G#/Ab,-6.519,0.079,0.381,0.000116,0.131,0.27,121.799,215316,Minor
Polaroid,Jonas Blue,16,Blue,2018-11-09,Dance Pop,pop,dance pop,0.652,0.898,F#/Gb,-4.481,0.0361,0.29,0.0,0.073,0.472,114.043,193377,Minor
Lost In Japan - Remix,Shawn Mendes,75,Lost In Japan (Remix),2018-09-27,Dance Pop,pop,dance pop,0.706,0.855,A,-5.377,0.215,0.0911,0.0,0.347,0.293,107.184,201253,Major
In Your Arms (with X Ambassadors),ILLENIUM,75,ASCEND,2019-08-16,Dance Pop,pop,dance pop,0.404,0.806,C#/Db,-4.75,0.0496,0.198,0.0,0.114,0.112,148.036,220730,Major
I'm Not Alright,Loud Luxury,55,I'm Not Alright,2019-07-12,Dance Pop,pop,dance pop,0.876,0.856,D#/Eb,-3.884,0.0486,0.0812,1.29e-06,0.457,0.685,121.991,185062,Major
SOS,Avicii,30,SOS,2019-04-10,Dance Pop,pop,dance pop,0.802,0.645,E,-6.181,0.0715,0.272,0.0,0.119,0.376,100.001,157202,Minor
Harder,Jax Jones,62,Snacks,2019-07-12,Dance Pop,pop,dance pop,0.906,0.832,E,-3.004,0.0718,0.0909,0.0,0.152,0.751,104.03,159753,Minor
The Middle,Zedd,84,The Middle,2018-01-23,Dance Pop,pop,dance pop,0.753,0.657,F#/Gb,-3.061,0.0449,0.171,0.0,0.112,0.437,107.01,184732,Major
Wanted,NOTD,70,Wanted,2019-09-27,Dance Pop,pop,dance pop,0.693,0.674,E,-4.449,0.0723,0.185,0.0,0.0639,0.378,95.972,160998,Major
Crash Into Me,Steve Aoki,37,Crash Into Me,2019-07-12,Dance Pop,pop,dance pop,0.672,0.815,C,-6.476,0.0981,0.00246,0.0,0.577,0.341,115.033,226093,Minor
Need Your Love (with Noah Kahan),Gryffin,70,Gravity,2019-10-24,Dance Pop,pop,dance pop,0.581,0.76,,-3.962,0.0406,0.16,0.0,0.183,0.523,104.099,205787,Major
Good Things Fall Apart (with Jon Bellion),ILLENIUM,74,Good Things Fall Apart (with Jon Bellion),2019-05-13,Dance Pop,pop,dance pop,0.643,0.594,C#/Db,-5.453,0.0318,0.0128,0.0,0.118,0.442,144.033,216668,Major
